filepath,xmin,xmax,ymin,ymax;;;;;;xxmyym
./100_imgs_my_xml\1070.xml,86,187,110,133;;;;;;[[ 83 194 112 136]]
./100_imgs_my_xml\1071.xml,218,293,227,250;;;;;;[[213 294 230 255]]
./100_imgs_my_xml\128.xml,157,267,236,264;;;;;;[[162 281 232 263]]
./100_imgs_my_xml\129.xml,135,215,259,277;;;;;;[[133 233 256 276]]
./100_imgs_my_xml\1357.xml,262,340,260,280;;;;;;[[255 343 262 281]]
./100_imgs_my_xml\150.xml,196,303,138,169;;;;;;[[194 297 138 170]]
./100_imgs_my_xml\151.xml,303,378,259,277;;;;;;[[294 374 259 278]]
./100_imgs_my_xml\1728.xml,165,274,221,250;;;;;;[[166 287 216 247]]
./100_imgs_my_xml\1729.xml,142,220,245,266;;;;;;[[139 233 241 263]]
./100_imgs_my_xml\1760.xml,219,302,162,237;;;;;;[[217 303 174 237]]
./100_imgs_my_xml\1802.xml,120,225,141,167;;;;;;[[115 231 142 171]]
./100_imgs_my_xml\186.xml,213,319,111,139;;;;;;[[199 304 109 135]]
./100_imgs_my_xml\187.xml,217,293,233,250;;;;;;[[205 291 232 252]]
./100_imgs_my_xml\1950.xml,171,277,123,151;;;;;;[[167 279 130 157]]
./100_imgs_my_xml\1951.xml,282,364,245,265;;;;;;[[276 362 248 269]]
./100_imgs_my_xml\1961.xml,262,341,251,269;;;;;;[[258 342 249 270]]
./100_imgs_my_xml\2062.xml,125,244,78,110;;;;;;[[120 239  81 114]]
./100_imgs_my_xml\2063.xml,252,339,212,234;;;;;;[[251 338 211 235]]
./100_imgs_my_xml\2174.xml,167,268,195,222;;;;;;[[162 272 194 224]]
./100_imgs_my_xml\218.xml,226,332,91,119;;;;;;[[219 328  88 118]]
./100_imgs_my_xml\219.xml,228,301,217,237;;;;;;[[215 295 217 239]]
./100_imgs_my_xml\2215.xml,295,365,199,219;;;;;;[[294 360 198 222]]
./100_imgs_my_xml\2230.xml,171,281,134,165;;;;;;[[162 282 132 163]]
./100_imgs_my_xml\2231.xml,284,368,253,272;;;;;;[[282 367 253 276]]
./100_imgs_my_xml\2232.xml,103,206,70,100;;;;;;[[ 97 208  70 104]]
./100_imgs_my_xml\2233.xml,233,309,203,227;;;;;;[[233 305 203 227]]
./100_imgs_my_xml\2270.xml,194,302,143,179;;;;;;[[193 295 143 177]]
./100_imgs_my_xml\2271.xml,202,281,258,278;;;;;;[[193 292 259 279]]
./100_imgs_my_xml\2272.xml,141,242,71,101;;;;;;[[139 238  74 104]]
./100_imgs_my_xml\2273.xml,260,334,206,230;;;;;;[[254 333 206 233]]
./100_imgs_my_xml\2300.xml,147,244,76,100;;;;;;[[142 256  77 105]]
./100_imgs_my_xml\2301.xml,265,335,209,231;;;;;;[[258 325 208 233]]
./100_imgs_my_xml\2408.xml,136,248,153,187;;;;;;[[131 251 157 190]]
./100_imgs_my_xml\2425.xml,282,362,231,256;;;;;;[[283 369 257 278]]
./100_imgs_my_xml\2428.xml,129,226,100,130;;;;;;[[123 228 105 135]]
./100_imgs_my_xml\2429.xml,250,325,225,249;;;;;;[[253 330 232 253]]
./100_imgs_my_xml\2436.xml,137,249,131,157;;;;;;[[131 255 135 163]]
./100_imgs_my_xml\2564.xml,199,303,121,153;;;;;;[[196 307 123 159]]
./100_imgs_my_xml\2565.xml,304,382,245,266;;;;;;[[300 379 246 269]]
./100_imgs_my_xml\261.xml,172,253,263,282;;;;;;[[166 267 262 282]]
./100_imgs_my_xml\2779.xml,300,370,198,217;;;;;;[[297 360 200 223]]
./100_imgs_my_xml\282.xml,209,311,91,119;;;;;;[[206 316  85 118]]
./100_imgs_my_xml\283.xml,214,287,212,238;;;;;;[[204 287 213 239]]
./100_imgs_my_xml\300.xml,157,251,52,73;;;;;;[[155 266  50  72]]
./100_imgs_my_xml\301.xml,273,339,190,208;;;;;;[[272 334 189 211]]
./100_imgs_my_xml\303.xml,303,383,251,270;;;;;;[[289 371 250 273]]
./100_imgs_my_xml\316.xml,141,248,230,259;;;;;;[[148 256 211 242]]
./100_imgs_my_xml\317.xml,122,206,250,272;;;;;;[[130 217 249 270]]
./100_imgs_my_xml\318.xml,150,259,126,159;;;;;;[[150 271 136 167]]
./100_imgs_my_xml\319.xml,268,347,251,266;;;;;;[[263 344 248 267]]
./100_imgs_my_xml\320.xml,134,245,114,141;;;;;;[[130 252 122 150]]
./100_imgs_my_xml\321.xml,258,335,239,258;;;;;;[[255 333 249 269]]
./100_imgs_my_xml\3352.xml,173,262,170,193;;;;;;[[167 254 169 194]]
./100_imgs_my_xml\3353.xml,247,329,139,162;;;;;;[[247 321 137 163]]
./100_imgs_my_xml\3396.xml,118,220,240,264;;;;;;[[121 237 236 264]]
./100_imgs_my_xml\3420.xml,165,253,186,213;;;;;;[[163 254 186 213]]
./100_imgs_my_xml\390.xml,204,309,125,154;;;;;;[[200 311 132 161]]
./100_imgs_my_xml\391.xml,214,287,242,262;;;;;;[[201 287 242 263]]
./100_imgs_my_xml\442.xml,205,312,161,190;;;;;;[[195 310 156 191]]
./100_imgs_my_xml\443.xml,211,293,270,289;;;;;;[[208 309 270 288]]
./100_imgs_my_xml\448.xml,171,285,140,169;;;;;;[[166 282 142 172]]
./100_imgs_my_xml\449.xml,286,365,258,276;;;;;;[[283 365 260 279]]
./100_imgs_my_xml\462.xml,132,250,125,155;;;;;;[[123 249 127 158]]
./100_imgs_my_xml\463.xml,258,341,246,267;;;;;;[[254 341 246 269]]
./100_imgs_my_xml\508.xml,201,309,232,266;;;;;;[[190 297 241 267]]
./100_imgs_my_xml\509.xml,120,201,168,191;;;;;;[[100 208 169 196]]
./100_imgs_my_xml\541.xml,312,390,255,277;;;;;;[[315 389 256 279]]
./100_imgs_my_xml\542.xml,103,214,91,113;;;;;;[[101 222  94 118]]
./100_imgs_my_xml\544.xml,105,215,86,113;;;;;;[[ 99 224  90 118]]
./100_imgs_my_xml\554.xml,122,231,121,148;;;;;;[[110 231 121 148]]
./100_imgs_my_xml\555.xml,148,226,232,253;;;;;;[[146 233 229 252]]
./100_imgs_my_xml\564.xml,113,226,144,170;;;;;;[[110 236 149 174]]
./100_imgs_my_xml\565.xml,240,321,256,277;;;;;;[[245 324 254 277]]
./100_imgs_my_xml\566.xml,142,246,145,165;;;;;;[[137 250 145 167]]
./100_imgs_my_xml\567.xml,259,342,256,280;;;;;;[[252 341 257 281]]
./100_imgs_my_xml\604.xml,194,306,148,178;;;;;;[[189 307 149 182]]
./100_imgs_my_xml\605.xml,206,280,260,278;;;;;;[[200 296 258 279]]
./100_imgs_my_xml\647.xml,165,245,265,286;;;;;;[[158 257 264 284]]
./100_imgs_my_xml\652.xml,105,214,111,142;;;;;;[[ 96 212 116 150]]
./100_imgs_my_xml\653.xml,234,315,234,254;;;;;;[[234 317 235 256]]
./100_imgs_my_xml\706.xml,209,318,156,184;;;;;;[[210 314 154 185]]
./100_imgs_my_xml\707.xml,215,297,266,287;;;;;;[[203 312 266 287]]
./100_imgs_my_xml\742.xml,165,268,187,214;;;;;;[[164 275 188 216]]
./100_imgs_my_xml\743.xml,140,214,222,241;;;;;;[[137 219 222 243]]
./100_imgs_my_xml\744.xml,171,273,90,120;;;;;;[[165 271  90 121]]
./100_imgs_my_xml\745.xml,283,359,224,242;;;;;;[[280 354 224 246]]
./100_imgs_my_xml\775.xml,100,179,163,183;;;;;;[[ 95 188 160 183]]
./100_imgs_my_xml\782.xml,193,308,96,133;;;;;;[[191 301  99 134]]
./100_imgs_my_xml\783.xml,303,386,230,251;;;;;;[[301 382 232 256]]
./100_imgs_my_xml\812.xml,192,295,83,109;;;;;;[[191 300  90 119]]
./100_imgs_my_xml\813.xml,299,371,218,237;;;;;;[[295 364 221 242]]
./100_imgs_my_xml\82.xml,226,326,201,233;;;;;;[[226 322 185 209]]
./100_imgs_my_xml\820.xml,144,259,120,150;;;;;;[[138 262 122 152]]
./100_imgs_my_xml\821.xml,267,348,241,264;;;;;;[[269 362 243 268]]
./100_imgs_my_xml\822.xml,119,235,126,160;;;;;;[[116 234 129 160]]
./100_imgs_my_xml\83.xml,186,257,238,253;;;;;;[[181 263 235 253]]
./100_imgs_my_xml\844.xml,169,280,171,202;;;;;;[[166 277 170 201]]
./100_imgs_my_xml\845.xml,184,265,276,295;;;;;;[[187 276 274 293]]
./100_imgs_my_xml\87.xml,313,371,183,199;;;;;;[[257 324 189 217]]
./100_imgs_my_xml\905.xml,278,353,260,279;;;;;;[[268 353 258 279]]
